../00_data/pics/20170604/2017060409/20170604090001.jpg,151,0,406,105
../00_data/pics/20170604/2017060409/20170604090002.jpg,129,0,405,107
../00_data/pics/20170604/2017060409/20170604090003.jpg,141,0,395,106
../00_data/pics/20170604/2017060409/20170604090004.jpg,156,0,392,103
../00_data/pics/20170604/2017060409/20170604090005.jpg,155,1,399,106
../00_data/pics/20170604/2017060409/20170604090006.jpg,167,0,397,106
../00_data/pics/20170604/2017060409/20170604090007.jpg,153,1,407,105
../00_data/pics/20170604/2017060409/20170604090008.jpg,164,0,392,106
../00_data/pics/20170604/2017060409/20170604090009.jpg,159,0,395,107
../00_data/pics/20170604/2017060409/20170604090010.jpg,145,0,406,107
../00_data/pics/20170604/2017060409/20170604090011.jpg,161,0,398,108
../00_data/pics/20170604/2017060409/20170604090012.jpg,163,0,401,108
../00_data/pics/20170604/2017060409/20170604090013.jpg,170,0,401,109
../00_data/pics/20170604/2017060409/20170604090014.jpg,172,0,398,109
../00_data/pics/20170604/2017060409/20170604090015.jpg,165,0,404,110
../00_data/pics/20170604/2017060409/20170604090016.jpg,165,0,407,116
../00_data/pics/20170604/2017060409/20170604090017.jpg,171,0,409,117
../00_data/pics/20170604/2017060409/20170604090018.jpg,161,2,413,118
../00_data/pics/20170604/2017060409/20170604090019.jpg,170,2,407,116
../00_data/pics/20170604/2017060409/20170604090020.jpg,207,0,437,117
../00_data/pics/20170604/2017060409/20170604090021.jpg,162,1,414,119
../00_data/pics/20170604/2017060409/20170604090022.jpg,171,1,410,120
../00_data/pics/20170604/2017060409/20170604090023.jpg,170,1,410,118
../00_data/pics/20170604/2017060409/20170604090024.jpg,207,0,442,117
../00_data/pics/20170604/2017060409/20170604090025.jpg,156,1,412,119
../00_data/pics/20170604/2017060409/20170604090026.jpg,170,2,406,119
../00_data/pics/20170604/2017060409/20170604090027.jpg,164,2,409,115
../00_data/pics/20170604/2017060409/20170604090028.jpg,171,1,406,117
../00_data/pics/20170604/2017060409/20170604090029.jpg,173,5,412,113
../00_data/pics/20170604/2017060409/20170604090030.jpg,215,5,438,116
../00_data/pics/20170604/2017060409/20170604090031.jpg,220,1,424,121
../00_data/pics/20170604/2017060409/20170604090033.jpg,222,2,433,132
../00_data/pics/20170604/2017060409/20170604090034.jpg,213,0,438,131
../00_data/pics/20170604/2017060409/20170604090035.jpg,224,0,432,145
